,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,date,vacances,filled_tx_occup,filled_debit,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,VISIBILITY_AVG_KM,WINDTEMP_MAX_C,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,est_ferie,year_2021,year_2022,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,wday_Monday,wday_Tuesday,wday_Wednesday,wday_Thursday,wday_Friday,wday_Saturday,wday_Sunday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
5311,AV_Champs_Elysees,2022-06-25 11:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5312,AV_Champs_Elysees,2022-06-25 12:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5313,AV_Champs_Elysees,2022-06-25 13:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5314,AV_Champs_Elysees,2022-06-25 14:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5315,AV_Champs_Elysees,2022-06-25 15:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5316,AV_Champs_Elysees,2022-06-25 16:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5317,AV_Champs_Elysees,2022-06-25 17:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5318,AV_Champs_Elysees,2022-06-25 18:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5319,AV_Champs_Elysees,2022-06-25 19:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5320,AV_Champs_Elysees,2022-06-25 20:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5321,AV_Champs_Elysees,2022-06-25 21:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5322,AV_Champs_Elysees,2022-06-25 22:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5323,AV_Champs_Elysees,2022-06-25 23:00:00+00:00,,,2022-06-25,0,35.79815,1026.3333333333333,19.0,16.0,15.0,16.0,19.0,17.0,1.1,9.0,16.0,0.0,5.0,13.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5324,AV_Champs_Elysees,2022-06-26 00:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5325,AV_Champs_Elysees,2022-06-26 01:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5326,AV_Champs_Elysees,2022-06-26 02:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5327,AV_Champs_Elysees,2022-06-26 03:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5328,AV_Champs_Elysees,2022-06-26 04:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5329,AV_Champs_Elysees,2022-06-26 05:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5330,AV_Champs_Elysees,2022-06-26 06:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5331,AV_Champs_Elysees,2022-06-26 07:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5332,AV_Champs_Elysees,2022-06-26 08:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5333,AV_Champs_Elysees,2022-06-26 09:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5334,AV_Champs_Elysees,2022-06-26 10:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5335,AV_Champs_Elysees,2022-06-26 11:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5336,AV_Champs_Elysees,2022-06-26 12:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5337,AV_Champs_Elysees,2022-06-26 13:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5338,AV_Champs_Elysees,2022-06-26 14:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5339,AV_Champs_Elysees,2022-06-26 15:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5340,AV_Champs_Elysees,2022-06-26 16:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5341,AV_Champs_Elysees,2022-06-26 17:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5342,AV_Champs_Elysees,2022-06-26 18:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5343,AV_Champs_Elysees,2022-06-26 19:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5344,AV_Champs_Elysees,2022-06-26 20:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5345,AV_Champs_Elysees,2022-06-26 21:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5346,AV_Champs_Elysees,2022-06-26 22:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5347,AV_Champs_Elysees,2022-06-26 23:00:00+00:00,,,2022-06-26,0,35.79815,1026.3333333333333,21.0,12.0,9.0,12.0,20.0,21.0,0.0,10.0,12.0,0.0,5.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5348,AV_Champs_Elysees,2022-06-27 00:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5349,AV_Champs_Elysees,2022-06-27 01:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5350,AV_Champs_Elysees,2022-06-27 02:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5351,AV_Champs_Elysees,2022-06-27 03:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5352,AV_Champs_Elysees,2022-06-27 04:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5353,AV_Champs_Elysees,2022-06-27 05:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5354,AV_Champs_Elysees,2022-06-27 06:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5355,AV_Champs_Elysees,2022-06-27 07:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5356,AV_Champs_Elysees,2022-06-27 08:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5357,AV_Champs_Elysees,2022-06-27 09:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5358,AV_Champs_Elysees,2022-06-27 10:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5359,AV_Champs_Elysees,2022-06-27 11:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5360,AV_Champs_Elysees,2022-06-27 12:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5361,AV_Champs_Elysees,2022-06-27 13:00:00+00:00,,,2022-06-27,0,35.79815,1026.3333333333333,25.0,15.0,13.0,15.0,21.0,24.0,0.0,10.0,14.0,0.0,6.0,16.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
