,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,date,vacances,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,VISIBILITY_AVG_KM,WINDTEMP_MAX_C,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,est_ferie,year_2021,year_2022,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,wday_Monday,wday_Tuesday,wday_Wednesday,wday_Thursday,wday_Friday,wday_Saturday,wday_Sunday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
5792,AV_Champs_Elysees,2022-07-15 12:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5793,AV_Champs_Elysees,2022-07-15 13:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5794,AV_Champs_Elysees,2022-07-15 14:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5795,AV_Champs_Elysees,2022-07-15 15:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5796,AV_Champs_Elysees,2022-07-15 16:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5797,AV_Champs_Elysees,2022-07-15 17:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5798,AV_Champs_Elysees,2022-07-15 18:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5799,AV_Champs_Elysees,2022-07-15 19:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5800,AV_Champs_Elysees,2022-07-15 20:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5801,AV_Champs_Elysees,2022-07-15 21:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5802,AV_Champs_Elysees,2022-07-15 22:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5803,AV_Champs_Elysees,2022-07-15 23:00:00+00:00,,,2022-07-15,1,30.0,15.0,12.0,15.0,27.0,29.0,0.0,10.0,15.0,0.0,6.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5804,AV_Champs_Elysees,2022-07-16 00:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5805,AV_Champs_Elysees,2022-07-16 01:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5806,AV_Champs_Elysees,2022-07-16 02:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5807,AV_Champs_Elysees,2022-07-16 03:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5808,AV_Champs_Elysees,2022-07-16 04:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5809,AV_Champs_Elysees,2022-07-16 05:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5810,AV_Champs_Elysees,2022-07-16 06:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5811,AV_Champs_Elysees,2022-07-16 07:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5812,AV_Champs_Elysees,2022-07-16 08:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5813,AV_Champs_Elysees,2022-07-16 09:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5814,AV_Champs_Elysees,2022-07-16 10:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5815,AV_Champs_Elysees,2022-07-16 11:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5816,AV_Champs_Elysees,2022-07-16 12:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5817,AV_Champs_Elysees,2022-07-16 13:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5818,AV_Champs_Elysees,2022-07-16 14:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5819,AV_Champs_Elysees,2022-07-16 15:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5820,AV_Champs_Elysees,2022-07-16 16:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5821,AV_Champs_Elysees,2022-07-16 17:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5822,AV_Champs_Elysees,2022-07-16 18:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5823,AV_Champs_Elysees,2022-07-16 19:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5824,AV_Champs_Elysees,2022-07-16 20:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5825,AV_Champs_Elysees,2022-07-16 21:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5826,AV_Champs_Elysees,2022-07-16 22:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5827,AV_Champs_Elysees,2022-07-16 23:00:00+00:00,,,2022-07-16,1,33.0,16.0,12.0,16.0,30.0,30.0,0.0,10.0,16.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5828,AV_Champs_Elysees,2022-07-17 00:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5829,AV_Champs_Elysees,2022-07-17 01:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5830,AV_Champs_Elysees,2022-07-17 02:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5831,AV_Champs_Elysees,2022-07-17 03:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5832,AV_Champs_Elysees,2022-07-17 04:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5833,AV_Champs_Elysees,2022-07-17 05:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5834,AV_Champs_Elysees,2022-07-17 06:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5835,AV_Champs_Elysees,2022-07-17 07:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5836,AV_Champs_Elysees,2022-07-17 08:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5837,AV_Champs_Elysees,2022-07-17 09:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5838,AV_Champs_Elysees,2022-07-17 10:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5839,AV_Champs_Elysees,2022-07-17 11:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5840,AV_Champs_Elysees,2022-07-17 12:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5841,AV_Champs_Elysees,2022-07-17 13:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5842,AV_Champs_Elysees,2022-07-17 14:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5843,AV_Champs_Elysees,2022-07-17 15:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5844,AV_Champs_Elysees,2022-07-17 16:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5845,AV_Champs_Elysees,2022-07-17 17:00:00+00:00,,,2022-07-17,1,36.0,17.0,13.0,17.0,33.0,33.0,0.0,10.0,17.0,0.0,7.0,14.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
